Date,EFA,GLD,HYG,IWM,LQD,QQQ,SPY,TLT
2019-02-21,-0.0020320051562298298,-0.011370537714508392,-0.0009365563610890838,-0.003819117981686504,-0.002844177211399637,-0.0036641321337809608,-0.00356197213529347,-0.008979136211350946
2019-02-22,0.0032805337622731938,0.0035920768439101198,0.0019880837064081007,0.008636752324108878,0.004478128072681565,0.007372875139858583,0.006180445028997647,0.005939768180423408
2019-02-25,0.0029586930227786276,-0.0010363715360959395,0.0008173296752303765,0.0002527844997091877,-0.00034330493569128786,0.0036371731818294075,0.001360537135309596,-0.002965551130562681
2019-02-26,0.004808907253303025,0.0016736332310033522,0.0012834545215909378,-0.00691428673635689,0.0015454648786682804,0.00103684591154275,-0.0007161555916275756,0.00493791532229311
2019-02-27,-0.0040315599729852875,-0.00711234367844341,0.00034985376450133,0.001399495717097908,-0.0028361108042589994,-0.0006336944445249396,-0.00042901345111329955,-0.011393541401569306
2019-02-28,-0.0013995724555642933,-0.005629776625606553,-0.0005827672214199582,-0.0034382604063847525,-0.0013782109305065595,-0.0023065864931150776,-0.001864647493958742,-0.003410521986904947
2019-03-01,0.005431132428549751,-0.017163968380321165,0.0028309670223980363,0.00926902140859007,-0.0017476099367738657,0.006904591876777648,0.006224425503216831,-0.00928611367427869
2019-03-04,-0.003720907331180932,-0.0026289836177433583,-0.001519876881743223,-0.009077743845989117,0.002249405717442065,0.00017226401177375188,-0.0036441677031942787,0.007807406968526928
2019-03-05,0.0009314524674515556,0.0013153870929190252,-0.00046797951805800246,-0.004666194997278819,0.00034540520330769204,0.0007448237906606474,-0.0013610001404377088,0.0020878898288952128
2019-03-06,-0.002485901632781589,-0.0009041270457165541,-0.0016402412031658905,-0.0198002058399736,0.0009500114194198778,-0.005687629109589449,-0.006075197997145082,0.003664857537335609
2019-03-07,-0.012838783442771092,-0.0008226265106168819,-0.0007035987563993394,-0.008795842732709207,0.0032734888281702964,-0.01234837464802583,-0.008400582151086786,0.00646409913690051
2019-03-08,0.00015761552258809173,0.010886084259377201,-0.0016433753473524266,-0.00026363532105807755,0.0012898523357018853,-0.0015179040633505748,-0.0020023004589614928,0.0042041581760191475
2019-03-11,0.008628093297678028,-0.004896357818091546,0.0032845749071580815,0.017324340188032278,0.001115327060776833,0.020584730061236886,0.014397540535202744,-0.002965601475232607
2019-03-12,-0.0006248972242294238,0.006035459879402026,0.0017552865078957435,0.0005186899271374556,0.0027427667227526878,0.005479208153244232,0.0037639091784007757,0.0069878241083183605
2019-03-13,0.008559756170893712,0.006968612448215201,0.002685396061123188,0.0039438842838967186,-0.001628009646116374,0.00748510059482108,0.0065971033922786115,-0.0018860472262280821
2019-03-14,-0.00015524543110089514,-0.011614284265949192,-0.000699888255085111,-0.004073450358419084,-0.001973121891419547,-0.0016962010508226207,-0.000639874316597643,-0.007249275877427116
2019-03-15,0.010791105013955466,0.00456433710702197,0.0009328380943704486,0.0026529168817674984,0.003601131537535875,0.00923802945432472,0.004928690248035543,0.0065926479861294985
2019-03-18,0.0035201040227763637,0.0005690800870331783,-0.00034915361368109313,0.006376623142431844,-0.000514073971896805,0.002378969432888321,0.003619282878434607,-0.0005752387775105177
2019-03-19,0.0019844565620728435,0.0027594883221057557,0.0005825671169251607,-0.005085037896910063,0.00017113546068430306,0.003356231801014878,0.00024769020315123765,-0.0022211144806277188
2019-03-20,0.0004574204363144439,0.006463126873942885,0.004303420302187031,-0.008369117692944522,0.006740033693688026,0.003957459423000044,-0.0030142403490899285,0.010405673267558683
2019-03-21,-0.0006099643873476137,-0.004034541087699915,-0.00023254002176889741,0.013030002415810137,0.0018691876902853365,0.015511421254971217,0.011230949772689732,0.0021986026994820712
2019-03-22,-0.019403211297621986,0.0023420233902432335,-0.0036046049124224054,-0.03706699887309666,0.006091944474265899,-0.022209076959933904,-0.01943420652600577,0.015415371901402837
2019-03-25,0.0013986292873087783,0.007633907060241407,-0.00034968614197050874,0.004401400491052362,0.0020218509044624615,-0.0019061095899537107,-0.0007521279065390887,0.0016006356080949294
2019-03-26,0.004956481932944248,-0.0049754946888428755,0.0024447869721295457,0.010459048106775044,0.00042119668361093493,0.004646305871916301,0.007426654079771503,-0.0007202191031155222
2019-03-27,0.0004634973025550161,-0.005243016760484571,0.000697220567376152,-0.003892838367667442,0.001344792091091437,-0.006443368779096404,-0.00524283012318555,0.009160182405779933
2019-03-28,-0.00247405823321424,-0.014253957303041619,0.0019726400027820236,0.008884891971440583,0.001260090122675062,0.0023019250765897695,0.0037832059925973307,0.003482907907561022
2019-03-29,0.004171543132612178,0.0009019770912032663,0.002547450889019359,0.003074621541031308,-0.0007554351146070592,0.007542682266929726,0.006285663004794959,-0.0009489700338751148
2019-04-01,0.012715608957166395,-0.003941890257643701,-0.00024381280167537522,0.010849669504761631,-0.003730518986286617,0.013160312931770538,0.0117898141514346,-0.014305584779453762
2019-04-02,0.0003043639441338407,0.003695988550420936,0.0004647669932466064,-0.0025878809113919856,0.0013515340851237,0.0037832365521278098,0.0004897292338430031,0.0018476896466189361
2019-04-03,0.00773142622450233,-0.0014767440573913667,0.0003480322854977341,0.005169296773943472,-0.0021131806566521316,0.005729659160570511,0.001571958111897616,-0.008705448093033166
2019-04-04,-0.0021164112014355474,0.0025419025120261784,0.0015081093551991456,0.004886139917662231,0.0016066623618095598,-0.0003805354929517791,0.0026499199706410694,0.002829127026223418
2019-04-05,0.0025694117935992733,-0.001065158454634802,0.001852958705013453,0.009320552244419984,0.0016040026470798923,0.005157497564890356,0.004828753596658137,0.0012909887665066076
2019-04-08,0.0006035632321796806,0.004335552354601057,-0.0005787288697798922,-0.0016540939089254743,-0.0014351347071078875,0.0025420396723367547,0.0007621970819101633,-0.0035537099712988018
2019-04-09,-0.0063559067472103905,0.005210460213684454,-0.0006951476809026338,-0.012294983848090694,0.0021097656617067146,-0.0035173576118025522,-0.0051380701739614015,0.003150623944063276
2019-04-10,0.0037882611634253147,0.0030808947099307334,0.00439299565837171,0.013503740889918561,0.004877161893592422,0.005352128521802647,0.0034050058432459297,0.0024172062409423363
2019-04-11,-0.002119757974807506,-0.012872932029622242,0.0014981843415592252,-0.0012720758007312395,-0.0010075599854370162,-0.002375111487510162,-0.0002775974417748016,-0.005891720487797215
2019-04-12,0.0069476154605558355,-0.0009844542413608548,0.0014963883146869898,0.003621280130054542,-0.0005872264979058756,0.0043143142911344435,0.006743325904182791,-0.007147931317946955
2019-04-15,0.0004514299994152759,-0.0018896884121835308,-0.0006903821117898802,-0.0032396252842404414,-0.0015980745595241114,0.000161194845132183,-0.000655197732559266,0.002523917258499184
2019-04-16,0.000751812653507312,-0.009004202217837268,-0.000575916221288054,0.002351611909597771,-0.0027806320208437333,0.003437546553322461,0.0006551977325593272,-0.006280868436302491
2019-04-17,0.0028523803135130275,-0.0019104067944000637,-0.0024210468046039807,-0.00918250785565308,-0.0001689444947075223,0.0034793273425847994,-0.0024500205221163938,0.0004092274329967945
2019-04-18,-0.0005998328055830773,0.0007480072379889946,0.0004616464369385656,-0.002951323934782728,0.0008433650847271876,0.0012817031905860954,0.0019673647921930717,0.005220616544480262
2019-04-22,-0.001651220787978815,0.0,-0.0017317947850509757,-0.0026376375820585047,-0.0016034318040613403,0.0028241023965493244,0.0008614467746961492,-0.0048114803931249206
2019-04-23,0.001951252850677052,-0.0020790892290242957,0.003461105171107255,0.014962058520933547,0.004130337256213771,0.012638146615989604,0.008952088891903633,0.002123006069853332
2019-04-24,-0.006921480049028149,0.002909503431152912,-0.0013826732381252568,0.0031044866362048315,0.003359195914509007,-0.0031579283461936887,-0.002222260577784343,0.008125358094780098
2019-04-25,-0.0007554618252992284,0.0008297251865102907,0.0004608910326820617,-0.008322292328273076,-0.0005032754216334125,0.004050847907057998,-0.0006163354121849008,-0.0014575511247349466
2019-04-26,0.004071595314850046,0.006613259149985578,0.002533336254464239,0.009650007353519062,0.003516803120088019,0.0008920393858113985,0.0046460161477471324,0.003397954571127368
2019-04-29,0.0040550139753577795,-0.004459139554905491,-0.0004605516836636488,0.004790672609900038,-0.003936215073274,0.0019387855538550308,0.0015664825386554131,-0.006401401302967602
2019-04-30,0.0005994540253242455,0.003057434262503009,0.00011456940887805947,-0.004664230228266751,0.00041941195318611274,-0.0077781343797153945,0.000510209296565598,0.0051085688103650094
2019-05-01,-0.0057085575212780714,-0.0066225029075604345,-0.0032850295711857125,-0.009521341835883445,-0.0003198759443525537,-0.0032235747975648357,-0.007544654212830643,0.004116242790064158
2019-05-02,-0.0015075791687844012,-0.003827907452540267,0.0006946307708913294,0.004645275869606641,-0.0036248809482147476,-0.004349594929704624,-0.0021615413311510145,-0.004773080711983473
2019-05-03,0.010655249518928607,0.005902166622599615,0.0025442163756375135,0.018928257166900293,0.004466561004976968,0.015822427422028818,0.009740530529468897,0.0028343969817408903
2019-05-06,-0.011409714319098907,0.0013252386046357174,0.0004620462191373755,0.001120572676820196,0.0013438899343173227,-0.006141061199169081,-0.004123895245114311,0.0027456228807070777
2019-05-07,-0.01767002808922511,0.0033055276063594123,-0.006021462126039909,-0.019985570118733084,-8.41705216662322e-05,-0.019672111119347184,-0.01684083826314358,0.007632058037332681
2019-05-08,0.0012286328420351162,-0.002478073455137969,0.0003486302260491733,-0.004899860417532571,-0.0033642634562185917,-0.002526698762935525,-0.0013901427861869457,-0.004330891359389719
2019-05-09,-0.004615359224587064,0.002395550981643927,-0.001511097231737905,-0.003642784106523987,0.0009262233323389292,-0.00539787862740483,-0.0030305776420654585,0.004090777724775127
2019-05-10,0.007374528817083772,0.0018959191232165698,0.002786964181827039,0.0027492378181780356,0.0005891698447533197,0.0012442841742892408,0.005011184544308336,-0.0013616843883074755
2019-05-13,-0.023541501330891224,0.010159840539079522,-0.009203511536465099,-0.03237921207555768,0.0005891508664754161,-0.0353192306019189,-0.02545133311240714,0.007825118450026558
2019-05-14,0.009979787640186455,-0.0017133695443152437,0.002221226052202618,0.012518179761579129,0.0014281352395027818,0.010915776128095902,0.009002806670565487,-0.0029477302436954353
2019-05-15,0.0035624494585157315,-0.0005717761663673002,0.0009340800009494386,0.0032509666369718356,0.002766813901306977,0.014025300552691708,0.005840499964777921,0.006123632520503303
2019-05-16,0.008007350834638202,-0.007216080906090217,0.0030288034485020368,0.006212839853871643,-0.0015919674876379566,0.00999969753534888,0.00921870484831468,-0.0033354465318517065
2019-05-17,-0.006617081019377789,-0.007102776783024275,-0.00034949503129397453,-0.014033403094560559,8.323989292200288e-05,-0.010272580503805036,-0.006486231837693867,0.0022251862318468834
2019-05-20,-0.004022131821309119,-8.290551782707826e-05,-0.0009310022408886278,-0.0069596589071443185,-0.002349977262029565,-0.017025823666672425,-0.006634277589600155,-0.0020656419768030026
2019-05-21,0.006643443225676426,-0.0023236423674714048,0.0031397678580609807,0.013351025065117702,0.000840034515879552,0.010393200568954264,0.008975452305860773,-0.0015922226067929639
2019-05-22,-0.00401158121962773,-0.0009975291545631813,0.0008123291423876168,-0.008421785149631853,0.0012588119304129575,-0.004464624848613011,-0.0030760151100611938,0.005719690000137382
2019-05-23,-0.009163865932634192,0.007704775453647589,-0.005000880812615691,-0.0208013251751374,0.0021785910964042484,-0.015420163836374342,-0.012293652693953045,0.011184556899346743
2019-05-24,0.010708563696720208,0.0010723379767872785,-0.0013997272929995603,0.009328011777368578,0.002090467347511042,-0.0005052108356701257,0.0022657627824693204,0.0008610637396191224
2019-05-28,-0.009772677971434461,-0.0038822269155751525,-0.0009345415123050869,-0.007990020001990585,0.0006681285636020412,-0.0037677913268202206,-0.009344118010966775,0.007174057700834967
2019-05-29,-0.006411907054758088,0.0003309964016131658,-0.0026920692161056686,-0.008391212674548454,0.0004165097899126826,-0.008259934904181589,-0.0067334430832669215,0.0030257235335603224
2019-05-30,0.0037583456102092184,0.006761236816409685,0.0021069574009894613,-0.002767731593904282,0.005740283549722456,0.004195062543861555,0.0027271821307442144,0.008561923573748041
2019-05-31,-0.009106952430826033,0.013386857013473643,-0.007275891170418262,-0.014091942121571919,0.0023200206723678375,-0.016081536533060107,-0.013566715163908696,0.012441515994826454
2019-06-03,0.005819302580623799,0.014329650783140814,0.0016078749394387627,0.0034902739753018067,0.0030751704076884727,-0.02226384939676914,-0.002545642874734657,0.006666749655893566
2019-06-04,0.011382255170779449,0.00031967486235552026,0.009991387000402058,0.02556403558460159,0.00033130913862460887,0.027767791448204626,0.021473988890358866,-0.011467129600516822
2019-06-05,-0.000310001490358225,0.002553665830468566,0.0023361877320371843,0.0001996223382804303,-0.0006621647590512854,0.007404644332162784,0.008624622926763942,-0.005667846592107035
2019-06-06,0.004024144721230015,0.0032623544765036684,0.002098927660887319,-0.0026000948966571733,0.0019021314802981013,0.007913712665806663,0.00648185676828722,0.003220869329854865
2019-06-07,0.012586388515200615,0.005624438342681366,0.0025580293424372702,0.007051436719902817,0.0044521681042985674,0.019127744062279788,0.009957297066272007,0.008614783034710484
2019-06-10,0.002741579225393002,-0.010003215486538885,0.001508669055677179,0.005882065411705122,-0.0036260827083084064,0.011587372008461655,0.0045784723188754825,-0.009457445044188011
2019-06-11,0.005007539209520704,-0.0011975692988471266,0.0013901607689349833,-0.002969968963156251,0.000907914455938459,0.001364329639629522,-0.0002424684709069798,0.0006128574179756356
2019-06-12,-0.007444079162966109,0.005179100221238763,-0.0023187093782947336,0.0011229958947318339,0.0014833128848879271,-0.0057967059909678955,-0.0017664700359217244,0.000766022861928715
2019-06-13,0.0009144881034663781,0.0061006935016299476,0.0023187093782948754,0.01050794769906633,0.0025500470577479468,0.005905653841544937,0.0041177387979585344,0.0034375619705801644
2019-06-14,-0.007339428527087673,-0.0003160129284807664,-0.0006947752862517616,-0.008792976480616603,0.0004108724278171496,-0.004261537838231638,-0.0011055496611516232,0.002513173409179194
2019-06-17,0.000720799924552332,-0.0006322652864021801,-0.001507874025738189,0.00687469065891768,0.0004926486476163848,0.006004652146542242,0.0003797352121467728,0.0017482898278924162
2019-06-18,0.013228839979055065,0.005047324392238259,0.006939953374659946,0.011559385641001547,0.006626754208380448,0.014426684776868787,0.010417021084678941,0.004999172957290977
2019-06-19,0.006165212474926563,0.006038970838080658,0.004714464677069779,0.0035649522055168433,0.00634002841722373,0.003748364289346296,0.002254493608141916,0.0014342595406140568
2019-06-20,0.008720360400380793,0.024866155493817887,0.00503548737775096,0.004711665331793981,0.005413578521533857,0.009256150857363837,0.00950866361969973,0.0026372496277905343
2019-06-21,-0.0042742232945898895,0.00661369341666817,-0.003201517310472538,-0.008666354119571722,-0.0036327601376296374,-0.0014836991535034127,-0.0014545647115741605,-0.01104750209456931
2019-06-24,0.0021396065845563353,0.014741593126273352,-0.00011412834177564141,-0.0122211232027321,0.0025041890231530008,3.18570842217235e-05,-0.0012248538634339018,0.007428844445181865
2019-06-25,-0.005971336184037287,0.0019392450876947497,-0.004246558566631598,-0.006134071724039779,-0.0029896238454076383,-0.017315092105179453,-0.009856348928178204,0.0030919872093461832
2019-06-26,0.0012278960018845323,-0.009207653748305768,-0.0004604796952880648,-0.0023182021616222214,-0.0020251197268990324,0.004639580297133578,-0.0009977656378000407,-0.006420176182416014
2019-06-27,0.0024509250522805563,-0.0009781791081800058,0.002757815822140151,0.01859273716075759,0.005821230820992022,0.003814121640023202,0.0035391266318262247,0.007022331699574852
2019-06-28,0.005645050637871067,0.0027063662544696662,0.00034433430943529923,0.012098350875011916,0.002575803038125194,0.0012860564518231718,0.0051325825036007576,-0.0006776860634368645
2019-07-01,0.0047050027893823145,-0.019559428102497136,0.0002988300915405318,0.003851310364726217,0.001893534751673233,0.013404457904771325,0.009038421556863246,-0.002341412158274561
2019-07-02,0.002873113274479742,0.02113481354805423,0.002186919116856195,-0.0061044826330715115,0.0027328540843707147,0.003954960866619392,0.00260040556142899,0.007683635726758101
2019-07-03,0.006771313023414385,0.0016477026920105947,0.0037852534806226018,0.007128786057611904,0.002724940430551328,0.007497690621326401,0.007963096911626479,0.007103678743163197
2019-07-05,-0.007677819575029023,-0.011212861349998495,-0.004015355881597175,0.002684212665790637,-0.008844007763104827,-0.002039271106993531,-0.0011382931270687217,-0.013351666041329641
2019-07-08,-0.005759388345680136,-0.006453396174434407,-0.0019568167158817585,-0.0095553095962972,-0.0013736452571705788,-0.007038661446792635,-0.005510038365658902,0.0013587219032162418
2019-07-09,-0.0042647566745662915,0.0034976216131429347,-0.0011518640407335052,0.00135231383378263,-0.0021045812091409813,0.004995473390397916,0.0012458852838756302,-0.0003776370386281516
2019-07-10,0.0035045833740267,0.015664164068756106,0.002763427848844522,0.0017359606707182495,0.002266349043496074,0.009915956993558305,0.004766796487317187,-0.0055220400841751
2019-07-11,-0.0003043294948005848,-0.008479433149487648,-0.001956738480294672,-0.004894244784154618,-0.0059196541600698245,-0.0007274528861016286,0.002341395767532729,-0.013440185807724601
2019-07-12,0.001216692546656895,0.006235244213343071,0.001612119726912258,0.007716800200874602,0.0009753419256547112,0.005752117056806342,0.004466830817264936,0.0011528002502992575
2019-07-15,0.0009113912756260987,0.0,0.0006898716611531332,-0.005266683607784718,0.0017048378507900544,0.0031984517487859175,0.0003321972174304361,0.0057425965628932025
2019-07-16,-0.004108099335440614,-0.008498565150237166,-0.0020718617020558418,-0.00032180736016613505,-0.002111311692705517,-0.005163898845815133,-0.003230566391040705,-0.0029821788807032684
2019-07-17,-0.001373101869613197,0.01633123396202252,-0.0012675651914037325,-0.007175900136466029,0.005269905430257145,-0.004930502292777914,-0.006828168812167205,0.010739892874261794
2019-07-18,0.0030488357132109397,0.01401922107283276,0.00046156488304458827,0.0037562563457745526,0.002342261348876837,0.0011438323330006245,0.0036548243379773467,7.592109271407251e-05
2019-07-19,-0.0028959722096663265,-0.01483691752503857,-0.0017309279236523113,-0.005769709737184757,-0.0015339840506534519,-0.007354807704975727,-0.005570354283760212,-0.002351319726851845
2019-07-22,0.0010676316563752574,-0.0001487748968767623,0.003343096075214338,-0.0009104577876833362,0.0030654624521561247,0.00792635748652269,0.002453339978460188,0.0018966184001138289
2019-07-23,0.006232612140990108,-0.005668654760058427,0.001724905064274524,0.006615122280833282,0.0005638394115609435,0.006523072735218321,0.0071242338014206865,-0.005472180946832992
2019-07-24,0.0007572945000157726,0.005073447292028362,0.0008038801312610308,0.016413107025168808,0.0028135044555041297,0.006993316217349294,0.004688902597728915,0.004334697789946406
2019-07-25,-0.010197144881937454,-0.007095118991376651,-0.0013781623953838936,-0.012155997716937494,-0.0032162925097187333,-0.009525072428878399,-0.004788800536728769,-0.004791608856257409
2019-07-26,0.001986743081011705,0.00164757936404381,0.0021817724829421457,0.01177400033917118,0.001368241111220932,0.010242108257717781,0.0066775571226569,0.002360316620992943
2019-07-29,0.002135083290154554,0.006637600502192369,-0.0014921717027108873,-0.006701718640321346,-0.0006437138023619263,-0.003436323981212795,-0.0018225495659467959,0.00030442848678004485
2019-07-30,-0.011645818491337676,0.0033393742390960437,0.0004597622832939861,0.010764505264569978,-0.0003217392546442612,-0.004325717938219381,-0.0024579649301346034,0.0024302021403686115
2019-07-31,-0.0066496924835625065,-0.013199706898717264,-0.0017241636659766646,-0.00814235896878748,0.0008849237839678426,-0.013926217027360828,-0.011000652011791389,0.008008568378119531
2019-08-01,-0.0027968402177738017,0.0237382025873749,-0.000496861749337015,-0.01460557503951308,0.008097480577192314,-0.004983942278098953,-0.008745963362493192,0.01966556334319231
2019-08-02,-0.00890822335230861,-0.003819352910475418,-0.0015037062260710786,-0.01114457383100804,0.001039408416110678,-0.014834664570683454,-0.007557890741181886,0.009199261242000002
2019-08-05,-0.025277637964186823,0.013885007839557597,-0.010472567311461692,-0.030476979513604417,0.000718946208772441,-0.03597442633202328,-0.030534989446072535,0.01714037879405035
2019-08-06,0.0067394556697965135,0.008095529492025941,0.0064130226705815105,0.00914728850944576,0.006210179585181797,0.013901799158701047,0.013925414906907317,0.007961085300196381
2019-08-07,0.003830685907966256,0.01507548681526026,-0.00011654534961714334,-0.00026774890161080213,-0.00015889424370942552,0.0053877178225391915,0.0005909163473771542,0.00035724239071402783
2019-08-08,0.009671186280035266,0.005022054446004403,0.003944244811704773,0.021335015693404215,0.0026957848937806898,0.021530345044580877,0.01943067769691977,0.002140186151411018
2019-08-09,-0.006966540128783611,-0.003321683939870917,-0.0013901216471288373,-0.012666577265400238,-0.002933751495243908,-0.009446295140256189,-0.006835373939023954,-0.0019969556613252033
2019-08-12,-0.007975751018526985,0.009651773675578623,-0.0034835608060933675,-0.01303122302849995,0.006253464187417435,-0.011541584270902282,-0.01224824757795649,0.020635307641128225
2019-08-13,0.009404735419529044,-0.005977346952418699,0.004410586205390632,0.010704743725076267,-0.0007895468923964691,0.021678232174885202,0.015432165063164091,-0.003433882819121667
2019-08-14,-0.02783092801449028,0.00681829671908825,-0.00895910410489538,-0.028347839910929876,0.002917864839195654,-0.03034055925823519,-0.03001336356931668,0.022279702108669443
2019-08-15,0.003419818224974574,0.006632923311853109,0.002917482124695717,-0.0039783119368305645,0.0048697914364873056,-0.0011494547797463533,0.002638102623772769,0.011058744415741667
2019-08-16,0.011958898060509022,-0.00642279632319684,0.0033738596727116675,0.021352416358711334,0.001800778094455025,0.01592278884494937,0.014647175379280291,-0.008042794098755206
2019-08-19,0.006085767393964916,-0.011765243129746363,0.0028994001764556603,0.010041648268819961,-0.0032904314431093607,0.015779629961368325,0.011975871470847943,-0.014405806878610913
2019-08-20,-0.0033586332901608907,0.007765153200510364,0.000810436034007483,-0.006549161865799639,0.005790082865361907,-0.007778199022634179,-0.007692178201224414,0.0102909516932036
2019-08-21,0.007024298831078241,-0.0031694374885161206,0.00427181859817084,0.008212734055158624,0.001792982249253423,0.008838956626759629,0.008102305905195839,-0.006688028213638848
2019-08-22,-0.0019108765784179394,-0.002542737809443374,0.0018418607338278059,-0.0023299759556628533,-0.003667304794204805,-0.003239350561118722,-0.0003077241494637041,-0.006662380920604761
