Date,EFA,GLD,HYG,IWM,LQD,QQQ,SPY,TLT
2007-06-04,46.433860778808594,66.54000091552734,32.553123474121094,65.67271423339844,50.381011962890625,40.826969146728516,108.4786605834961,48.197566986083984
2007-06-05,46.19539260864258,66.37000274658203,32.5067138671875,65.40937805175781,50.21819305419922,40.826969146728516,108.04923248291016,47.894832611083984
2007-06-06,45.531070709228516,66.41000366210938,32.46647262573242,64.68132781982422,50.26129913330078,40.38935470581055,106.8877182006836,47.872413635253906
2007-06-07,44.753204345703125,65.26000213623047,32.31484603881836,63.34135818481445,49.72494125366211,39.76294708251953,104.95890808105469,47.0147819519043
2007-06-08,45.241493225097656,64.22000122070312,32.22816848754883,64.17011260986328,49.748878479003906,40.2520637512207,106.32454681396484,46.97550582885742
2007-06-11,45.394805908203125,64.69999694824219,32.16014099121094,64.18560791015625,49.595619201660156,40.17483139038086,106.50758361816406,46.840972900390625
2007-06-12,44.58854675292969,64.0999984741211,31.996109008789062,63.1245002746582,49.327449798583984,39.93457794189453,105.34612274169922,46.162696838378906
2007-06-13,45.167686462402344,64.52999877929688,32.05179977416992,63.96875,49.542930603027344,40.372188568115234,106.92293548583984,46.71205520629883
2007-06-14,45.5026969909668,64.5999984741211,32.07655334472656,64.54962158203125,49.52854919433594,40.63817596435547,107.60574340820312,46.59434127807617
2007-06-15,45.87175369262695,64.8499984741211,32.07035827636719,65.31643676757812,49.72494125366211,41.01346206665039,108.21798706054688,46.91389083862305
2007-06-18,46.12725067138672,64.94999694824219,32.08892059326172,65.1924819946289,49.72013854980469,41.02204895019531,108.09073638916016,46.81853103637695
2007-06-19,46.172672271728516,65.4800033569336,32.12916946411133,65.3628921508789,50.041015625,41.01346206665039,108.35939025878906,47.255794525146484
2007-06-20,45.62759780883789,64.70999908447266,31.844486236572266,64.23207092285156,49.80156326293945,40.62702941894531,106.85355377197266,46.87464141845703
2007-06-21,46.042083740234375,64.55999755859375,31.903274536132812,64.73554229736328,49.6722412109375,40.99628829956055,107.44734191894531,46.65037155151367
2007-06-22,45.40617370605469,64.77999877929688,31.965187072753906,64.22432708740234,49.80633544921875,40.6098518371582,106.4364013671875,46.95309829711914
2007-06-25,45.394805908203125,64.43000030517578,31.779516220092773,63.891258239746094,49.86384201049805,40.4381103515625,105.92741394042969,47.21096420288086
2007-06-26,45.167686462402344,63.619998931884766,31.872316360473633,63.41885757446289,49.85423278808594,40.20624923706055,104.83858489990234,47.22218322753906
2007-06-27,45.4913330078125,63.66999816894531,31.76093292236328,64.74330139160156,49.85423278808594,40.82454299926758,106.330322265625,47.267024993896484
2007-06-28,45.5254020690918,64.26000213623047,31.59382438659668,64.73474884033203,49.80156326293945,40.80736541748047,106.31620025634766,47.255794525146484
2007-06-29,45.86038589477539,64.2699966430664,31.50409507751465,64.33119201660156,50.08409881591797,40.876060485839844,106.3515625,47.74348449707031
2007-07-02,46.52471160888672,65.0199966430664,31.750957489013672,65.16155242919922,49.959964752197266,41.24531555175781,107.31303405761719,47.994483947753906
2007-07-03,46.74615478515625,64.73999786376953,31.691818237304688,65.47193908691406,49.9696159362793,41.48576736450195,107.70191192626953,47.70185089111328
2007-07-05,46.51334762573242,64.41999816894531,31.576642990112305,65.58061218261719,49.64726638793945,41.78632736206055,107.58878326416016,47.16726303100586
2007-07-06,46.84834671020508,64.95999908447266,31.610885620117188,65.80563354492188,49.55109786987305,41.95806884765625,108.15435028076172,46.975955963134766
2007-07-09,46.96190643310547,65.37999725341797,31.707366943359375,65.7435531616211,49.65208435058594,41.98383331298828,108.23924255371094,47.14475631713867
2007-07-10,46.3884391784668,65.61000061035156,31.623315811157227,64.66487121582031,49.99365234375,41.63174057006836,106.69798278808594,47.943817138671875
2007-07-11,46.82563018798828,65.44000244140625,31.38673210144043,65.05292510986328,49.76753234863281,41.91513442993164,107.4544677734375,47.44862747192383
2007-07-12,47.47858810424805,66.0199966430664,31.480131149291992,65.82117462158203,49.570369720458984,42.559200286865234,109.15121459960938,47.285423278808594
2007-07-13,47.444522857666016,66.02999877929688,31.610885620117188,65.88323211669922,49.786781311035156,42.85115051269531,109.47640991210938,47.41482925415039
2007-07-16,47.336639404296875,65.81999969482422,31.623315811157227,65.55730438232422,49.91667938232422,42.80819320678711,109.4622802734375,47.870628356933594
2007-07-17,47.17765426635742,65.75,31.660640716552734,65.6038589477539,49.81087112426758,43.13454818725586,109.4057388305664,47.769378662109375
2007-07-18,47.01300811767578,66.62000274658203,31.424076080322266,65.39434814453125,49.95517349243164,43.083030700683594,109.20780181884766,47.949459075927734
2007-07-19,47.279869079589844,67.01000213623047,31.4583740234375,65.58061218261719,49.84931564331055,43.21181869506836,109.6319580078125,47.93818283081055
2007-07-20,46.791561126708984,67.58000183105469,31.377397537231445,64.6028060913086,49.98883056640625,42.9799919128418,108.52198028564453,48.37150573730469
2007-07-23,47.075462341308594,67.47000122070312,31.30893325805664,64.36225891113281,49.931148529052734,42.99714279174805,108.85427856445312,48.292720794677734
2007-07-24,46.36573791503906,67.47000122070312,31.12838363647461,62.8568000793457,49.86857223510742,42.3616828918457,106.9666519165039,48.47283172607422
2007-07-25,46.240814208984375,66.9000015258789,30.832672119140625,62.62398910522461,49.907066345214844,42.42179489135742,107.185791015625,48.568458557128906
2007-07-26,44.70209503173828,65.6500015258789,30.3968448638916,60.947818756103516,49.801231384277344,42.061126708984375,104.64774322509766,48.97358322143555
2007-07-27,44.08320617675781,65.41000366210938,29.889480590820312,59.46565246582031,49.61842727661133,41.210968017578125,102.59039306640625,49.11431884765625
2007-07-30,44.86676025390625,65.7699966430664,30.1789493560791,60.49772644042969,49.6954345703125,41.6918830871582,104.19525146484375,48.97358322143555
2007-07-31,44.80998229980469,65.79000091552734,30.281688690185547,59.83035659790039,49.671321868896484,40.81594467163086,103.02169799804688,49.32809829711914
2007-08-01,44.88379669189453,65.93000030517578,30.21902847290039,60.15626525878906,49.83180236816406,41.1336669921875,103.52361297607422,49.221343994140625
2007-08-02,45.020076751708984,65.88999938964844,30.39133644104004,60.62966537475586,49.76414489746094,41.51152420043945,104.3508071899414,49.34563446044922
2007-08-03,44.20811080932617,66.69000244140625,30.39133644104004,58.47233581542969,50.01065444946289,40.72148513793945,101.66429138183594,49.673274993896484
2007-08-06,44.69075393676758,66.5199966430664,30.325557708740234,59.000038146972656,49.836631774902344,41.19377899169922,103.36805725097656,49.31172561645508
2007-08-07,44.844058990478516,66.4800033569336,30.541717529296875,59.9079475402832,49.97199630737305,41.48576736450195,104.47098541259766,49.27219772338867
2007-08-08,45.57082748413086,66.7699966430664,30.902053833007812,61.70830535888672,50.025177001953125,41.94091033935547,105.92741394042969,48.67337417602539
2007-08-09,44.27057647705078,65.45999908447266,30.8707218170166,60.2882080078125,49.981685638427734,40.97050476074219,102.78837585449219,48.74114990234375
2007-08-10,43.509735107421875,66.56999969482422,30.808040618896484,60.575355529785156,49.75932312011719,40.60126495361328,102.30763244628906,48.62818145751953
2007-08-13,43.594913482666016,66.26000213623047,31.03365135192871,60.2493896484375,49.93333435058594,40.876060485839844,102.67523956298828,48.76942825317383
2007-08-14,43.17475128173828,66.29000091552734,30.792396545410156,59.21730422973633,50.24754333496094,40.180477142333984,101.10572814941406,48.89933395385742
2007-08-15,42.16408920288086,66.12999725341797,30.96469497680664,58.35595703125,50.11220169067383,39.41620635986328,99.71295928955078,48.7242317199707
2007-08-16,41.982383728027344,64.68000030517578,30.92399024963379,59.651885986328125,49.62397384643555,39.029762268066406,100.46241760253906,49.22698974609375
2007-08-17,42.36848449707031,65.01000213623047,31.237323760986328,60.846923828125,49.710975646972656,39.768280029296875,102.30763244628906,49.029258728027344
2007-08-20,42.50475311279297,65.12000274658203,30.939647674560547,60.89347839355469,50.068668365478516,39.95720291137695,102.25809478759766,49.05752944946289
2007-08-21,42.47636413574219,65.06999969482422,30.77984619140625,61.06419372558594,50.17019271850586,40.377986907958984,102.46309661865234,49.29479217529297
2007-08-22,43.48135757446289,65.4000015258789,31.0179500579834,61.793678283691406,50.271697998046875,40.92759704589844,103.67915344238281,49.21569061279297
2007-08-23,43.67439270019531,65.30999755859375,31.205965042114258,61.00213623046875,50.295875549316406,40.81594467163086,103.58721923828125,49.38517761230469
2007-08-24,44.435237884521484,66.11000061035156,31.28428840637207,61.793678283691406,50.40703582763672,41.39128875732422,104.86688995361328,49.62809753417969
2007-08-27,43.96397399902344,65.9800033569336,31.487951278686523,60.94004440307617,50.271697998046875,41.11649703979492,103.89126586914062,49.88798141479492
2007-08-28,43.078216552734375,65.58999633789062,31.37827491760254,59.403560638427734,50.701927185058594,40.137542724609375,101.60765838623047,49.972652435302734
2007-08-29,44.0661735534668,66.06999969482422,31.503597259521484,60.96332931518555,50.46989822387695,41.28824996948242,103.60134887695312,49.83710479736328
2007-08-30,43.759559631347656,65.80000305175781,31.569408416748047,60.55200958251953,50.619747161865234,41.502960205078125,103.32565307617188,50.170433044433594
2007-08-31,44.526084899902344,66.5199966430664,31.854522705078125,61.10302734375,50.85660171508789,41.9666633605957,104.34376525878906,50.209903717041016
2007-09-04,44.934898376464844,67.44000244140625,32.07615280151367,61.88677215576172,50.743934631347656,42.66223907470703,105.39708709716797,50.233741760253906
2007-09-05,44.28193283081055,67.55999755859375,32.08875274658203,61.312530517578125,50.94303894042969,42.232872009277344,104.485107421875,50.63650894165039
2007-09-06,44.446598052978516,68.86000061035156,32.06983184814453,61.32803726196289,50.82649230957031,42.19853591918945,104.72550201416016,50.50603485107422
2007-09-07,43.90718460083008,69.38999938964844,31.70415687561035,60.31924819946289,51.10325622558594,41.41706466674805,103.26908874511719,51.22076416015625
2007-09-10,43.72549819946289,69.62000274658203,31.839689254760742,59.481163024902344,51.25382995605469,41.39128875732422,103.0711898803711,51.61782455444336
2007-09-11,44.48065948486328,70.5199966430664,32.101348876953125,60.52098846435547,50.95759201049805,42.01818084716797,104.27303314208984,51.57808303833008
2007-09-12,44.526084899902344,70.45999908447266,32.246368408203125,60.14078140258789,50.748741149902344,42.026763916015625,104.54166412353516,51.38523483276367
2007-09-13,44.71346664428711,70.08000183105469,32.13290023803711,60.2882080078125,50.67596435546875,42.232872009277344,105.2769546508789,50.9257926940918
2007-09-14,44.452274322509766,69.98999786376953,32.435523986816406,60.59860610961914,50.8167610168457,42.267208099365234,105.26988983154297,50.99950408935547
2007-09-17,43.82770538330078,70.97000122070312,32.583675384521484,59.931236267089844,50.7973518371582,41.91513442993164,104.7042465209961,51.24345016479492
2007-09-18,45.252845764160156,71.69999694824219,32.81694030761719,62.484283447265625,50.918731689453125,42.97138595581055,107.78678131103516,50.85775375366211
2007-09-19,45.66166687011719,71.43000030517578,33.44430160522461,63.3223991394043,50.63705062866211,43.083030700683594,108.4229965209961,50.38686752319336
2007-09-20,45.62191390991211,72.72000122070312,32.62464904785156,62.693843841552734,50.544822692871094,42.96280288696289,107.65950775146484,49.43399429321289
2007-09-21,45.820640563964844,72.33999633789062,32.70662307739258,62.82572937011719,50.78278732299805,43.26866912841797,107.95001220703125,49.85368347167969
2007-09-24,45.9228515625,72.27999877929688,32.92728805541992,62.34465408325195,51.035301208496094,43.466270446777344,107.75111389160156,49.995521545410156
2007-09-25,45.97962951660156,72.33000183105469,33.006099700927734,62.0918083190918,51.00615310668945,43.87871170043945,107.53802490234375,49.81969451904297
2007-09-26,46.20672607421875,72.0,32.886322021484375,62.63633728027344,51.132408142089844,44.09349060058594,108.10627746582031,49.865089416503906
2007-09-27,46.81995391845703,72.69999694824219,32.785438537597656,63.009735107421875,51.2635498046875,44.316864013671875,108.74555969238281,50.21107864379883
2007-09-28,46.893775939941406,73.51000213623047,32.785438537597656,62.2629508972168,51.22954177856445,44.17081832885742,108.38333129882812,50.324554443359375
2007-10-01,47.495628356933594,73.9000015258789,32.91073226928711,63.810977935791016,50.899269104003906,44.67772674560547,109.60509490966797,50.61209487915039
2007-10-02,47.37638854980469,72.3499984741211,32.974151611328125,64.2232894897461,50.8504753112793,44.68633270263672,109.45589447021484,50.771602630615234
2007-10-03,47.16061782836914,71.9000015258789,32.799713134765625,64.0443344116211,51.079776763916016,44.377017974853516,109.23570251464844,50.62349319458008
2007-10-04,47.325279235839844,72.87000274658203,32.939292907714844,64.14546203613281,51.48469161987305,44.480125427246094,109.40619659423828,50.81708908081055
2007-10-05,47.80790710449219,73.4000015258789,32.95832824707031,65.44452667236328,51.27490234375,45.382266998291016,110.70613098144531,50.270469665527344
2007-10-08,47.36503219604492,72.52999877929688,33.0693244934082,64.9544677734375,51.455440521240234,45.66581726074219,110.11651611328125,50.230567932128906
2007-10-09,47.89307403564453,73.08999633789062,33.094730377197266,65.48345947265625,51.23099136352539,45.86342239379883,111.15361785888672,50.16791915893555
2007-10-10,47.80223083496094,73.36000061035156,33.066139221191406,65.42898559570312,51.41154098510742,45.97511672973633,110.96888732910156,50.19643020629883
2007-10-11,48.023685455322266,73.91000366210938,33.11374282836914,64.6899642944336,51.51888656616211,45.24479675292969,110.43618774414062,50.14516067504883
2007-10-12,48.233741760253906,74.58999633789062,33.14862060546875,65.20339965820312,51.235877990722656,45.99229431152344,111.04708099365234,49.9002799987793
2007-10-15,47.84197998046875,75.13999938964844,33.3072509765625,64.44882202148438,51.396846771240234,45.640018463134766,110.10946655273438,49.911685943603516
2007-10-16,47.103851318359375,75.12000274658203,33.18033218383789,63.70987319946289,51.48469161987305,45.42524337768555,109.23570251464844,49.92877960205078
2007-10-17,47.6035041809082,74.5,32.771148681640625,63.95880889892578,51.728668212890625,46.009490966796875,109.56962585449219,50.47542190551758
2007-10-18,47.717063903808594,76.0,32.75529861450195,63.80316925048828,51.73347473144531,46.20708465576172,109.17179870605469,50.754486083984375
2007-10-19,46.666656494140625,75.69999694824219,32.609397888183594,61.52397537231445,52.07012939453125,45.055789947509766,106.3162612915039,51.51179122924805
2007-10-22,46.609867095947266,74.5999984741211,32.308006286621094,62.823028564453125,52.07012939453125,45.59707260131836,106.9342269897461,51.517520904541016
2007-10-23,47.268516540527344,75.2300033569336,32.5776481628418,63.30533218383789,51.762794494628906,46.55077362060547,107.8008804321289,51.44916915893555
2007-10-24,47.16630554199219,75.5199966430664,32.5776481628418,62.90082931518555,52.07990264892578,46.1984977722168,107.6019515991211,51.830692291259766
2007-10-25,47.38206481933594,76.02999877929688,32.6252326965332,62.7452392578125,51.95790481567383,45.57988357543945,107.85763549804688,51.6541748046875
2007-10-26,48.23943328857422,77.69000244140625,32.70136260986328,63.795413970947266,51.87504577636719,46.335968017578125,109.1220703125,51.53458023071289
2007-10-29,48.59146499633789,78.12000274658203,32.799713134765625,63.725406646728516,51.99700164794922,46.52499008178711,109.48432159423828,51.733924865722656
2007-10-30,48.20536804199219,77.3499984741211,32.73626708984375,63.21975326538086,51.99211120605469,46.61949920654297,108.7242431640625,51.705379486083984
2007-10-31,48.886722564697266,78.62000274658203,32.94243240356445,64.03655242919922,51.723785400390625,47.28107833862305,109.85369873046875,51.238502502441406
2007-11-01,47.85901641845703,77.93000030517578,32.72850036621094,61.562835693359375,52.11876678466797,46.39610290527344,107.28229522705078,51.90425491333008
2007-11-02,48.12588119506836,79.83000183105469,32.64868927001953,61.86625289916992,51.79534149169922,46.7569465637207,107.40306091308594,52.070068359375
2007-11-05,47.35934829711914,79.75,32.63275909423828,61.04941177368164,51.9227294921875,46.45625305175781,106.5861587524414,52.04722213745117
2007-11-06,48.07477569580078,81.43000030517578,32.80196762084961,62.20071029663086,51.60419845581055,46.980350494384766,108.0210952758789,51.79555892944336
2007-11-07,47.240116119384766,82.23999786376953,32.76045608520508,60.27153396606445,51.56987380981445,45.83763122558594,105.06605529785156,51.88706970214844
2007-11-08,47.325279235839844,82.2300033569336,32.34535217285156,60.450416564941406,51.653228759765625,44.445770263671875,104.5333251953125,51.79555892944336
2007-11-09,46.40548324584961,82.18000030517578,32.48905563354492,59.781436920166016,51.883544921875,42.95937728881836,103.0984115600586,52.23594284057617
2007-11-12,45.644615173339844,78.30000305175781,32.61677551269531,59.20581817626953,51.86393737792969,41.86819839477539,102.07549285888672,52.424705505371094
2007-11-13,46.87105941772461,79.12000274658203,32.48905563354492,61.06498718261719,51.60419845581055,43.595176696777344,105.18684387207031,52.23023986816406
2007-11-14,46.7972297668457,80.27999877929688,32.56886291503906,60.714942932128906,51.383644104003906,43.036685943603516,104.89556121826172,52.287418365478516
2007-11-15,46.0250358581543,77.94999694824219,32.55929946899414,59.851463317871094,51.57970428466797,42.804710388183594,103.3825454711914,52.77931213378906
2007-11-16,46.172672271728516,77.75,32.56886291503906,59.345855712890625,51.584598541259766,43.199920654296875,103.56015014648438,52.85365676879883
2007-11-19,44.95192337036133,77.23999786376953,32.56886291503906,58.062278747558594,51.98154830932617,42.70162582397461,102.11815643310547,53.19684600830078
2007-11-20,45.9569206237793,79.47000122070312,32.249549865722656,58.39678192138672,51.653228759765625,42.87343215942383,102.74321746826172,53.139644622802734
2007-11-21,44.9178581237793,79.36000061035156,31.642879486083984,57.17550277709961,52.0158805847168,42.366519927978516,100.6406478881836,53.448486328125
2007-11-23,46.04777145385742,81.25,31.582229614257812,58.38901138305664,51.75612258911133,42.8218879699707,102.3809814453125,53.60861587524414
2007-11-26,45.32666778564453,81.30000305175781,31.93025779724121,56.86433029174805,52.613704681396484,42.0829963684082,100.12207794189453,54.66675567626953
2007-11-27,45.939876556396484,80.0999984741211,31.978164672851562,57.52554702758789,52.16289138793945,42.92498779296875,101.27284240722656,54.146278381347656
2007-11-28,47.24579620361328,79.56999969482422,32.28151321411133,59.79701614379883,51.80019760131836,44.230953216552734,104.511962890625,53.78021240234375
2007-11-29,46.85969924926758,78.27999877929688,32.441158294677734,59.28359603881836,51.9962272644043,44.419986724853516,104.54744720458984,54.24351501464844
2007-11-30,47.11520004272461,77.31999969482422,32.572059631347656,59.62586975097656,52.25108337402344,44.084896087646484,105.59883117675781,53.980377197265625
2007-12-03,46.939205169677734,78.27999877929688,32.90044403076172,58.925758361816406,52.26931381225586,43.7154426574707,104.90267944335938,54.408782958984375
2007-12-04,46.643959045410156,79.4000015258789,32.77513885498047,58.303443908691406,52.293914794921875,43.535011291503906,103.96500396728516,54.40305709838867
2007-12-05,47.18333053588867,78.62999725341797,32.38951873779297,59.4625244140625,52.09702682495117,44.316864013671875,105.705322265625,53.75413513183594
2007-12-06,47.631893157958984,79.37000274658203,32.678749084472656,60.870521545410156,51.71311569213867,44.952674865722656,107.2183609008789,53.28327560424805
2007-12-07,47.444522857666016,78.5999984741211,32.66267395019531,61.057220458984375,51.27017593383789,44.9612922668457,107.19705963134766,52.686058044433594
2007-12-10,47.93281555175781,80.0,32.61448669433594,61.539546966552734,51.30463790893555,45.14170455932617,108.02816009521484,52.370201110839844
2007-12-11,46.683685302734375,78.83999633789062,32.582340240478516,59.39250946044922,51.8017463684082,44.09349060058594,105.06605529785156,53.398128509521484
2007-12-12,47.62055206298828,80.48999786376953,32.75905990600586,59.8281364440918,51.639312744140625,44.48871612548828,106.10314178466797,52.84686279296875
2007-12-13,46.64962387084961,78.5,32.74302673339844,59.501407623291016,51.344032287597656,44.248138427734375,105.8829574584961,52.2725944519043
2007-12-14,45.38912582397461,78.5199966430664,32.791202545166016,58.34233474731445,50.763206481933594,43.792781829833984,104.54035949707031,52.03143310546875
2007-12-17,44.42387771606445,78.12999725341797,32.61448669433594,57.44775390625,51.255401611328125,42.727386474609375,103.04871368408203,52.49658203125
2007-12-18,44.980316162109375,79.25,32.64661407470703,58.47460174560547,51.41291046142578,42.8648567199707,103.62411499023438,52.83536148071289
2007-12-19,44.61125946044922,79.23999786376953,32.807273864746094,58.88689041137695,51.81648254394531,42.85627365112305,103.62411499023438,53.535972595214844
2007-12-20,44.92921829223633,78.66999816894531,32.736568450927734,59.77365493774414,51.565460205078125,43.73262405395508,104.27754211425781,53.42106628417969
2007-12-21,45.57082748413086,80.0999984741211,32.83942413330078,61.14276885986328,51.511322021484375,44.59528732299805,105.78074645996094,52.64013671875
2007-12-24,45.75716018676758,80.13999938964844,32.72370529174805,61.586158752441406,51.250526428222656,44.93070983886719,106.56629943847656,52.39321517944336
2007-12-26,45.88526153564453,81.5199966430664,32.57912826538086,61.8740348815918,51.26525115966797,45.15435028076172,106.79483032226562,51.933807373046875
2007-12-27,45.60575866699219,81.55999755859375,32.79401779174805,60.40428161621094,51.56927490234375,44.612491607666016,105.4522705078125,52.49996566772461
2007-12-28,45.99589920043945,83.0,32.4741096496582,59.756446838378906,51.732460021972656,44.569488525390625,105.18807220458984,53.31873321533203
2007-12-31,45.71057891845703,82.45999908447266,32.545204162597656,59.241302490234375,51.83130645751953,44.053428649902344,104.40966033935547,53.641544342041016
2008-01-02,45.547523498535156,84.86000061035156,32.15100860595703,58.66373062133789,52.444358825683594,43.35675811767578,103.49556732177734,54.41411209106445
2008-01-03,45.62322998046875,85.56999969482422,32.08960723876953,58.01591873168945,52.27130889892578,43.53739929199219,103.44562530517578,54.33917999267578
2008-01-04,44.586734771728516,85.12999725341797,32.05406951904297,56.267547607421875,52.70144271850586,41.628013610839844,100.91053009033203,54.350677490234375
2008-01-07,44.63331985473633,84.7699966430664,31.863426208496094,56.39243698120117,52.63715362548828,41.430198669433594,100.82486724853516,54.587074279785156
2008-01-08,44.382930755615234,86.77999877929688,31.679224014282227,54.651851654052734,52.53828430175781,40.35509490966797,99.19670867919922,54.52367401123047
2008-01-09,44.703189849853516,86.55000305175781,31.33350944519043,55.20602798461914,52.42953872680664,41.21516418457031,100.23931121826172,54.627445220947266
2008-01-10,44.65660858154297,88.25,31.566131591796875,55.96312713623047,52.27626037597656,41.27537536621094,100.8962631225586,53.88944625854492
2008-01-11,43.76569366455078,88.58000183105469,31.633996963500977,54.807952880859375,52.656925201416016,40.46689224243164,100.08216857910156,54.31035232543945
2008-01-14,44.464454650878906,89.54000091552734,31.52411460876465,55.260658264160156,52.43943786621094,41.17217254638672,100.88912963867188,54.51211929321289
2008-01-15,43.020347595214844,87.98999786376953,31.60491943359375,54.24600601196289,52.72119903564453,40.03685760498047,98.66828918457031,55.123294830322266
2008-01-16,42.15272521972656,86.69999694824219,31.569374084472656,54.300655364990234,52.6420783996582,39.606815338134766,97.81847381591797,54.72541046142578
2008-01-17,41.51800537109375,86.5,31.346418380737305,52.981544494628906,52.88930130004883,39.05635070800781,95.28341674804688,55.43459701538086
2008-01-18,41.75676345825195,87.41999816894531,31.591983795166016,52.46641540527344,52.80027770996094,39.00474166870117,94.3050308227539,55.054107666015625
